"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
5.79102816181012,5.16833495227792,5.30755004078961,6.15050768430686,6.58931097896014,6.025188589725,6.38873254158454,7.06333453172241,7.4754589651997,6.66209203351165,5.16384679582391,5.29527728818376,5.78980186117508,5.64345734910062,6.76761490732992,7.08957387252801,8.02695572577886,7.79071045068358,7.44200667159773,7.33883638766538,6.82345661131562,7.51369860009803,7.83266428427439,8.21666791595539,8.10529020208629,8.15558052257528,7.71857078558832,5.11479158567487,6.1703039079101,7.20036171048819,7.44310052618301,8.26664415409422,8.26388720752189,7.39049792698545,6.14037907129416,6.00575878067853,6.76987291568397,7.45746242929076,7.42287064819558,6.77197533475156,5.86612444051447,6.07487652202263,6.21393024285736,6.36662959961966,6.6205510128109,7.59439122163149,7.75153516760863,7.55228867313265,7.62290543314773,7.20539931061937
5.54652328907902,5.68491205287478,5.66452372374624,7.12901811210357,6.58037455385168,6.62863444727712,6.64389256909227,6.6966959163262,7.75221444813115,7.75483422327375,7.25701031585327,6.18755636331942,4.9046067657342,5.2038596657297,5.64989943444752,6.92191710705784,7.89278230161699,8.33185886415872,8.28336492841709,7.45701134259265,6.67322598624224,6.85048399092631,7.88628177390512,8.07012239619774,8.17945270138231,7.86904132628959,7.45057218634209,5.34825341303191,6.0836838976699,7.33893505972035,7.73849790814858,8.12052813796159,8.04842153900717,8.28615759833247,7.21808131254705,6.04531542971443,6.56989734356215,7.13860156103597,7.30798056682017,6.33926847553079,6.1132364674384,6.21879395613962,5.60845639900474,5.78493491352423,7.02362821264695,8.02084720259026,8.35919627972292,8.36456527145024,8.52656255265005,8.50675187204848
6.6309224234197,6.27332646349287,7.03970593555863,6.74880294690626,6.79688082004306,7.60194795147736,7.04415893086831,7.50845666334078,7.74380822015456,8.21718519062571,7.44640485117181,6.27644221986525,5.02806666789198,5.2164155253239,5.00453510296562,7.17610738453936,7.22640199493346,7.51440436261609,7.88189442093639,6.26069594515284,5.64863941844919,6.1902008812802,6.08386543122569,7.32260889895799,7.93785336970886,7.95785062361746,6.56493250732296,6.05643364916429,6.85909933265473,6.92859864916229,7.1740538715385,6.83092947011093,7.24648820560934,7.82099500346798,6.88064388604098,6.93570355391812,7.08556053628956,6.62003815985489,5.71076464205941,5.51089966329405,5.9242975570747,6.39009208980429,5.35503372126613,6.38636695760511,6.97343863608793,7.25968674938959,8.03761176047832,8.34335663275971,8.10247959916172,7.96899096900362
8.31452488819501,7.58585471767987,7.91908894001471,7.17516907477556,7.08175817238379,7.0723412601659,5.46157742337472,6.98753566570539,8.16342097816792,7.77647693827335,7.57036328246785,6.58978040020898,5.42738577443265,5.41711874536148,5.81227345325673,6.71174666223125,7.73696837126416,7.861190071141,7.62916285390395,6.06660012312087,5.99464980115722,6.36495395924997,6.17912411706722,6.68919015142559,6.71788612429168,6.26856671911468,6.64118169804481,7.60463170823568,7.17667036791742,6.63847369167273,6.94498029565839,6.81137459082877,7.3983185164095,7.47686351224091,6.97641337308183,6.56067007863767,6.94101817013189,7.07006798169343,6.50763363038459,6.35206038307795,6.26677126885153,6.22372974141305,6.593353662128,7.45636302279915,6.24649292025146,5.07871657078694,6.98280494676189,7.7642755408471,7.34986157043075,7.30821404636039
8.16440867849041,7.69090134880879,7.42762355888189,5.79428040399834,7.5537859795653,6.9714173635932,6.36571130544701,7.99887402140844,8.62272558380367,7.73333089570152,6.473962523726,6.36575701665378,5.6424863228655,4.74462968329765,5.25759085927255,7.03918640717072,8.10001986697578,8.42215291163746,8.35056530883877,7.72494203008641,6.051825599678,5.63861573834711,6.74350737661177,6.52919852988327,5.47810841284839,5.32297763032304,7.13981707672131,7.87785244091869,7.47364468292209,6.58019713774045,7.49572507792071,7.38004274214075,7.53230911153113,6.86634360320155,6.85100398739944,6.63984779687307,6.63690821410107,5.51920529543769,5.77858217995035,7.05865483859449,7.32785602226993,6.39836966157063,5.47374719100685,6.97784470671548,6.88995425126601,6.03625028535572,6.56752580003606,7.16005111260911,7.60788258742319,7.14576805649275
8.8380537775626,7.88294714625767,7.42516411822891,6.97889067093695,7.68648651766216,6.49602651844348,6.55699639578781,7.96262130138355,8.13680383244218,7.47969382119691,6.77565663267073,6.51258911375708,6.35121777478693,6.64159219937823,6.81297801662117,7.51204217293613,7.65281895811328,8.10803873685501,8.19847315548905,7.79862657626655,6.26037783647718,6.68804090371033,7.23822996978,6.67366752994473,5.07643892669342,4.34313658437723,4.48192061542247,5.63211033367827,5.33729433637708,6.89106250708824,8.11439808385194,8.12541259413491,8.09346474666359,7.62762351876994,6.93730476843949,7.4750985809557,7.46992527345613,7.73173685438888,7.52869511662273,7.28621932796865,7.11173347472616,5.4500750596696,5.45325181891908,5.83190644734565,5.79842732786221,6.57010259920718,5.94654061226639,6.27279902978971,7.85576513181283,7.66815142982169
8.44232332108108,7.72799505735056,7.73852663517737,7.68902879567968,6.85602521013898,6.57054414397631,7.39365368466158,8.10294333862539,8.00047061823448,8.08559352323256,7.87621199321698,7.4905070758635,7.2007974196693,6.92922514383168,7.49217641539497,7.20165192082947,6.18145414913506,6.65065878574539,6.6106698548438,5.8833205515037,5.86298979761934,6.82607221931608,6.44907923146651,5.71129524577182,3.69888177285804,1.70136302338599,0.715023969835661,0.984923801810303,2.53993313344393,4.67598153574615,6.01966899227373,7.15278271196318,7.23492358138719,7.59777580671441,7.7956412051214,7.66667218057374,7.34178322698036,7.26952944334914,7.02176355318,6.81928033179686,7.17410826528211,7.16479930918325,5.69039772198285,4.60598910566797,4.00325894635967,5.49807623028657,7.19670007789495,7.63650594370263,7.67855978973135,8.01129288104852
8.09580856396086,7.77929859043711,7.6662704327885,7.29357390116065,6.9404861763044,7.04278309743342,7.29591707737231,8.08331958380714,8.22111310794404,8.33653255802856,7.81043624622155,7.99811963121226,7.23160935710081,6.06080730129625,7.38535490799347,7.45657630074005,6.13433961207252,6.03815669034134,6.10794508111819,6.47454943851109,7.12369975144968,5.16197722287931,3.90079082338367,3.146561980086,2.25690438940766,1.80627865387684,1.81564335040774,3.16557613464032,3.87501660875659,5.6938969455458,5.76181472285504,4.54914930632756,6.38431804782812,6.58859444396472,7.30645244467876,6.57994442940412,5.82865757663543,6.1644303777077,7.15615894216167,6.69313119133629,7.35349527891712,7.0312361880893,7.00830900804419,6.6371997968712,5.0955686165589,6.27350856241069,7.44500380041699,7.55452518369348,7.57705070212345,7.29165081353409
8.55149144828433,8.2332987649568,7.34213196431256,7.06394772967113,6.88971690237626,8.11375077039321,8.62556751402676,8.65452441844097,8.32268219186833,7.90716808140735,7.86562258842755,8.07140260894517,7.47227189106762,5.79804310395997,6.53827844445053,7.51582911193476,6.86500687089871,6.98460661203769,9.2791124327613,7.29448685518096,5.26127079817424,4.56931173511136,4.36449635944451,4.16166109029488,4.26810976745563,4.41895412483909,4.21753233196029,5.25612676172531,4.53639506969778,4.75144620560241,5.31398282158333,6.48733896877498,5.25909044301071,7.20724771529388,7.65276955169326,7.28975945045867,6.96497552396022,7.28496624637902,7.45077812761896,7.276912283115,7.00503216895143,7.14415253949126,6.82909139222446,6.14721053896323,5.9139497919751,6.25785245072026,7.28396577889728,7.912888199259,8.44268437695721,8.5261221155766
8.4751071157971,7.88963963439522,6.98609217283042,7.55228428146819,7.59374418506686,7.9124316468827,7.86285448637772,8.12331756319279,7.65598271993617,7.32532170182014,7.32377638057998,7.31443524658105,7.92548345302339,6.60521746303106,5.72920962086443,7.37550533165941,7.80290692402817,9.22697031220907,9.05716888165321,5.53117482310404,7.50980544368715,9.25729140874795,11.1685395249582,12.5484618570951,12.2887024290645,12.8031150310632,13.0638666038383,11.4028575662103,9.90876539701279,7.35039964037003,6.09108735742849,5.15470472277919,5.97070954254739,5.71846136042415,7.70267807858076,7.39473319419455,7.49228990568779,7.71560851974319,7.5736583069817,7.1340829279739,6.99781464262335,6.82502803172879,6.33082893085345,6.02066940899395,6.95293218263876,6.91092000635572,7.70543006118613,8.18888826540174,8.32199608542461,8.41302326048832
8.39723506824365,8.38577879472224,7.76408719020985,7.86508981025513,7.98432026601419,7.98863239574153,7.38846252740036,7.64305103681698,7.34328538836568,7.87249767202398,6.14621429366727,5.37591483789819,6.02625477939226,7.31739392094644,6.75135671511041,7.18908358686441,7.80458100062461,9.12645979980161,6.1531632225584,7.97532742419818,14.3129219998249,15.8742625923203,15.5875632866908,15.4195286275656,15.4403451408874,15.3833396907948,15.1833578694066,15.7404031104445,15.8243476535932,13.9425653641859,8.04151667847363,4.56314000675433,4.73470796485948,5.34993346516428,7.62299878080936,7.57090242744952,7.74815283294342,7.68209271105144,7.23501187741446,7.04425528198301,6.93310561328479,6.7550794589669,6.47066897681968,6.56840939005913,6.83025021372075,7.381162113881,7.86872856400378,8.0475023203765,8.21749623412932,8.47301911839193
8.44118728745655,8.66864381277339,7.74245832132506,7.93134333706118,8.09499684433069,8.0771115904242,7.53309456427059,6.0625025312979,6.74687699679768,7.80304222743054,6.9835309845571,5.83662755514364,6.2149125078348,7.63740594547909,7.65633009648574,7.01395834707438,7.57078660316142,8.83477836271955,4.32280125453955,3.53119448729091,15.1595528694769,15.6827566686989,15.0487722635244,14.2566365559182,14.0063022348552,14.5223467415413,14.8925718619608,15.5307019746413,15.9688568320691,15.5714503832578,10.9701002380646,5.8949269499858,4.65030382243126,5.15275120873442,7.25261290344293,7.42599231813761,7.67281225067998,7.48790407274508,6.51952425845953,6.31151732775349,6.36834732516734,6.86331465380575,6.32465880509783,6.65310600844543,6.70005068859971,7.49040060666168,7.78286974301017,7.94068506724083,8.13134516950649,8.19545612588686
8.1809617797636,8.46956792235791,7.48130242465583,6.75008332189889,6.68564293380794,7.14625791287585,7.17009696058411,6.2757376215861,7.15610637980398,8.1057125500969,7.99315571221815,7.23100326846382,6.65007179979433,7.30739280292612,7.60359272087874,7.23645078802086,7.75062718725515,7.49564526279787,0.205288735378367,3.11124258668161,14.5053633292904,14.524378857882,13.9680489301751,13.399153914093,13.3683520930452,13.4494446146582,13.6980008135859,15.229235810608,16.3133965802546,16.2455145451256,13.4973606688135,8.88150693161946,6.44308262459785,5.60756303253047,7.03934476453464,7.1396963536385,7.24635984772827,6.93025032321291,6.6019482975791,7.06983994785706,7.11268755750253,6.81530058302354,6.90236251776379,7.30152567787891,7.34931242725338,7.53968236517239,7.71519429185248,7.7773342145734,7.41848532046366,7.58347385800666
8.25863378021487,8.5849784742589,7.63819261490423,6.21707826498127,6.4024081068754,6.87090085278587,7.57479879472965,7.69382968369762,7.79714200034899,7.95502071483907,8.16550312720896,7.84709326260014,7.84888450772554,7.53502841583474,7.66996823955266,7.73125123303466,7.60807618156842,4.14878221857079,-0.228167065479362,4.44669522684059,9.02523675465825,11.4166747700308,11.8395134392668,11.8330452909133,11.1136050392415,8.54189953639046,7.60898308809272,9.5013054989116,14.1718223165884,16.8499526036324,16.2629064122782,11.2534882482725,5.86984291535699,5.52532005854128,7.04139148703057,7.08951285741176,7.11939575865252,7.2044703910197,7.08565295757067,7.16313580474364,7.16300532701141,7.01614985811219,7.23108031537587,7.30123987486689,7.42519561616606,7.52476205602232,7.730684926379,7.75139116645025,7.7391110873099,7.73754982322921
8.21641869089633,8.6123414350256,7.6663188095457,7.34962998730986,6.70003375973854,7.23262107503715,7.64981415953959,7.84415859971718,7.60123012142623,7.77291747855301,7.9660879174795,7.68322097901573,7.57920117381094,7.67030510543833,7.76376695298106,7.69211800784291,7.50922869533018,3.45321645367046,3.49191005234869,9.99912626490363,9.61631243151142,10.1203715072467,11.6065437986683,12.1706868217912,11.7447274262829,10.4240182834616,9.77256312843962,8.34018995996099,11.3981821299294,14.9073055136755,16.6603096381066,12.2655578346761,6.21877561505731,5.43417201745381,6.07242062649517,6.44986611823191,6.7831001743377,6.88757770989237,6.96736686832091,7.020220848158,6.82123703899168,7.13045984686876,7.291369082333,7.28284352372222,7.46080962620115,7.56668286624052,7.53908014008163,7.69793946202264,7.42496143512804,7.73628100444528
