"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
6.12957803836283,-2.58970517431208,-2.62433463851778,-2.87460409786356,-3.28650184698997,-3.50357577420422,-2.81836292692061,-2.8518767252153,-5.28335884017837,-4.12487215771701,-3.44482991580056,-3.75729307136906,-5.3274429593719,-3.86762279393531,-3.37784226391971,-3.03164153450476,-2.74741420842984,-1.29879381122584,-1.81819699477775,-2.03653905445258,-1.99826240178765,-2.00447982381495,-2.50473957114521,-2.29080696517609,-1.94951901647011,-2.64997824872204,-2.65063534073467,-2.9929898330363,-3.55039501673495,-6.18838591043211,-9.4675783089944,-8.94253369084741,-8.78336955291596,-8.04946450431878,-5.35975095812811,-1.1338633844716,-0.0470669065984047,0.252081724201982,-0.165556587425186,-3.27797576162144,-3.67288648565745,2.45876982908089,3.56434499923033,2.49942956692527,2.96921291769592,1.13189740391328,1.88506256233494,8.14334618460603,8.14335873053329,7.01003071600164
8.22058999309346,-2.60078491631037,-2.74954325724959,-3.03868237665198,-3.27956153520787,-3.44615567547804,-3.01217432948525,-2.63180206378309,1.07603890747726,-2.25755186354673,-3.417493457638,-3.49606750606785,-3.63293044743699,-3.36821065817271,-3.6693452792306,-3.60727412102766,-3.22757826415651,-2.21645376717723,-2.55557926292943,-2.600155069882,-2.27383521519917,-2.24903687406843,-2.0374078274379,-1.68342818088908,-1.20174819005183,-2.62918878507814,-2.03982154740332,-2.58884277734915,-2.9730481918306,-6.91610757142316,-9.90289753224998,-8.8102781319575,-8.39427341786896,-5.3682080270568,-1.73707733420593,0.651185972586715,0.381434764285169,0.0339858605306978,-1.45385452894915,-3.40735245935881,2.58961826082372,3.5559797879192,2.74878472805426,3.65141360100126,4.77541922899114,1.10851934261082,0.639664230194796,5.98988428582108,7.14063297838396,5.77379563121428
-2.82966788741712,-3.02958263661603,-3.00161868450061,-2.99816231798127,-3.01751672885093,-3.46208423083705,-2.83912070482783,-2.57774125373657,0.141169733098783,-2.41018064508145,-3.60976088584581,-3.62485590494096,-4.64305234735066,-3.48339623850543,-3.48758386792507,-3.29176552607934,-2.36714158973375,13.2129013282788,0.263722526805227,-2.14589674695965,-1.64862297595686,-1.54479781073259,-1.90656339409337,-2.15132763220975,-2.33400586832182,-2.17890833401682,-2.29990046484763,-2.10175613775885,-2.35917870001319,-5.60003969250489,-9.71015587894475,-8.41867660987327,-5.74898305863415,-2.02171992052142,-0.52269607346863,0.840132630286939,0.199673128418318,-1.74584235353959,-2.35357983680931,-0.154339462484821,2.76985093363667,2.6545876866752,3.77322334244532,5.50780636053042,6.87400716658072,0.755760671854106,0.254197476150432,6.09634636703357,6.03658362417529,4.3479549065634
-2.99266772229213,-3.16889423144894,-2.74454646777064,-2.78768423533986,-3.04035484693733,-3.46608266022924,-2.87698442108447,-2.91076489307751,-3.01252152803984,-3.35822400555769,-3.09688655005852,-3.62633289560709,-3.66851367040112,-3.02301436595259,-3.08166097713085,-3.36136412614209,-1.92949844107699,23.4735186512522,6.86750621387683,-1.56131328500294,-1.24799646365192,-1.95190077393367,-2.39010002300601,-2.60928425391633,-1.65807129949273,-1.05640221086464,-0.970871670912692,-1.99266910973117,-1.88281136185868,-5.36669559606107,-9.30823222771673,-5.32641144180325,-1.42252605131301,-0.183923486683229,0.508282860342069,-1.5007201853519,-2.27243729053205,-2.32511897642535,4.10816019627779,1.60158444965774,2.11410892655115,5.75159288147735,7.60316428504947,8.3799522918961,7.34555774990494,-0.97353217326325,-0.013860145636265,4.96299763201322,3.83887854511351,-3.56050033218794
-2.81926351284705,-3.21602408975261,-2.70672447514601,-3.18763041087338,-3.08993770031783,-3.36538334428556,-2.88694229721149,-2.92463982923318,-2.99663395701748,-3.43072123434561,-3.32673792157237,-3.53263360423556,-3.4069664722399,-2.96770572982179,-3.10637421620765,-3.19874730350787,-2.93878768161436,-0.366922668040838,-0.732371749466379,-1.54491703893903,-1.12198208111648,-1.77047128816277,-0.971961488859167,-1.13349081581103,-1.56034354695866,-1.94872306872927,-1.90293146752971,-1.58752823494687,-1.26909270571732,-4.26826458547214,-6.86838048536798,-1.23213144144803,0.0603587003120552,0.339188531716658,-0.816123615707153,-3.42483434270642,-3.71790208672611,4.29485424273051,4.44683550441274,1.30777491105668,2.22872173263428,22.3936852528213,25.9642548779332,7.9392269435192,4.61305415120048,-1.25426794575908,-0.275596204041063,0.466960502962639,-5.0769542133851,-6.689953173737
-3.21106908371218,-3.18302918910712,-2.66388679089523,-2.71681231930072,-2.77888290760682,-3.04318957721396,-2.85042422180953,-4.92630162893511,-1.52316771357774,-2.89484871352367,-3.37343650354353,-2.24771545303432,-0.562385670844301,-3.12534503395533,-3.15049537581057,-3.22359070813913,-3.05855222135357,-1.933502099002,-1.36715429188808,-0.0298076392718987,2.62744640560975,1.79780656825208,2.74465181676607,4.42333045878092,3.85840766533522,3.125586088656,1.33327022921309,-0.531960440031671,-2.21801664176101,-2.25076201669959,-2.30991430041114,0.764887315018863,0.535239217503788,-1.09821572580709,-5.31319865282068,-4.16568697520429,1.38350792717409,4.93469654497139,4.83234020221065,0.721410233261806,1.02192618919668,11.9445195127985,11.1629071088241,4.87076228280332,3.40644174230918,-1.29914537311934,-2.44446663964553,-6.74417123027814,-6.74322667172132,-2.38503376553783
-2.72322468082754,-2.91133622153146,-2.79498127878742,-2.68116372436665,-3.09705078473278,-3.19258475974135,-2.91647196078763,-5.13501120990764,-0.941457956938529,-2.81808533372241,-3.38520004679565,-0.207673322364001,3.90715436924185,-3.35099231307279,-3.1286943373993,-2.50821006039506,-0.139640529614848,3.24182091885385,5.87094424696126,8.35162030005642,8.16536089164644,6.01469056229019,4.97803205072152,2.93117380891249,3.22268014230611,5.00627757164722,6.90590256463598,6.46681889478241,2.74484795541344,-2.01809846846028,-1.35565555177238,0.451884208283929,-1.58765089891368,-6.69559790649986,-4.65805384276361,0.917777040078881,0.780531028309572,1.4358415649508,1.89138933904021,-0.57035492963985,-0.132142876933811,1.63726860369906,2.10203784131941,2.06028716865209,0.308095603452711,-4.75824549953879,-7.35679497679947,-3.55339417820466,0.730863533815624,-3.64159579158474
-1.1945302375447,-2.7817929151855,-2.77870607600676,-2.7770125750855,-3.04916146556826,-3.09307875294056,-3.01266702783076,-2.96816780730747,-3.09603261713405,-3.50806959007646,-3.49644382323327,-3.08529765545835,-2.48782092521449,-3.1515767041197,-2.74033113844816,0.19002525648557,2.17954691060139,8.76877662332095,11.0691012541928,7.8284301664976,3.7936854095551,1.82639445300604,1.19136984824939,0.452950826087913,1.17871644035788,2.44543299654132,3.04666795241936,4.36822391547269,5.50617900443178,2.06753777745587,-2.10905530531191,-2.79141829423807,-7.54625317068326,-6.81199054350701,-2.52380032582372,0.058310900192677,-1.2152735803083,-0.880011997392171,-1.01769640744749,-1.46798569022718,-0.812341715473676,-1.11440721052556,0.0549307939112674,-3.53951624763828,-7.09041040027836,-7.88191262679376,-6.39912374284199,-3.92325937339834,-3.47216205689737,-3.35907139750937
6.1249276161335,-2.77796734434387,-2.99372512210707,-2.9441909119436,-3.06672168808218,-3.00735051019111,-3.09188414257037,0.501772351753934,1.52746727710628,-3.47564693967002,-3.41003218621763,-3.13293428302113,-3.25148509838633,-3.3468814079448,-1.38692458422462,0.881445398006911,5.96602782560097,9.44404553446579,7.94410857279524,7.72228178782262,6.29052383503681,4.64728612625097,3.61438726541933,2.78491553031102,2.83929196082985,3.69793248904366,3.11699852314041,2.81903667414122,3.10434742178304,4.72584358259066,-0.607715827759857,-2.05565340227835,-5.93074956989498,-2.82766948312312,-2.46971441461548,-0.357497511637396,-2.22371933909596,-2.02599129886464,-2.93851519656685,-1.94756082701064,-1.08534293167945,-2.99684947176022,-4.06256152638966,-7.66427237786668,-9.08186199297,-7.59533241209966,-5.55220916081818,-4.61238761113713,-5.51917038217759,-3.63069642462244
-1.6347027366531,-2.77843520309574,-2.81421569742602,-2.88943023840821,-2.99413592835954,-3.04108817956243,-3.13203390840383,12.0397078338918,19.0186423248771,-3.13513780212984,-3.19007971778433,-3.12748268185255,-3.13963346192477,-3.36243790266198,-0.766348631529425,2.31829188048326,7.4855399437085,9.23030249212371,8.87465612181605,8.29102119990251,7.79562940774278,6.09595995111627,5.0812942668831,3.49378717833246,2.89195299459906,3.39657562611848,4.07495318837178,4.47019456825203,5.03942355826986,5.39180253590885,1.49137386813117,-0.76736954934367,-1.58875689059123,-1.28944920418704,-3.61688948717708,-0.607565998843551,-3.14693615447301,-2.02258348936215,-3.40026917859059,-2.49792367284249,-1.76065223737614,-7.37727457123524,-7.72409535653918,-7.76764599918068,-8.83554489810061,-7.38756020618646,-5.48705635561658,-4.37854474316269,-6.08060972756807,-4.3239478740712
