"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
85.9190978148021,84.2877778584188,84.2021006061167,84.1747691076769,83.3797238009111,80.0335201131044,80.3070949510815,79.6166804709371,76.0643292343983,76.8269119682728,77.5786296238413,77.6319014139443,81.6322599718031,78.9482660889534,75.6882792534146,72.5193840483004,70.7296336518758,88.0452835270934,78.1882039489872,58.4216986627572,54.8921774091942,51.1514451576673,47.7451868889731,49.6395718028724,50.3867248301354,51.5087621282002,52.1720632874353,53.6012906781207,54.2415547651519,60.4860610608892,84.4808423290444,85.9265610310617,82.642370119663,85.6866086184962,91.6926100677847,96.4037565721589,98.2502701614514,99.3244457729533,97.588218202719,93.6462948160875,90.5418771106894,92.4068194911803,97.4415802192737,98.3102095615284,98.0509147741,97.3980530562019,95.5840323689382,87.5787648351525,76.8508854701868,69.1957621524751
83.6205119859725,84.2191049346244,84.2918396681061,84.3201979669685,83.4247160971911,79.8339423847023,80.2363925286401,79.69517580862,77.4093017820736,77.8635157064883,77.6372961461699,77.3568135130653,77.1786786109496,78.7076019381386,76.6719690543091,74.6235777293748,74.0147083320301,74.331246849703,71.0201580684377,69.2097924499728,67.7994327631063,64.6741609076356,59.7671833055957,58.8421387082978,55.1525975600487,50.7769733313114,47.9907086149299,45.7371280797055,43.7575315806201,53.1721285862915,83.9745688045548,86.6673032095667,85.4980596206247,90.7126820892255,95.6047485672675,98.5201374238198,99.3277101669677,97.8220726029881,93.4172060144643,88.7875154743836,91.6950630879725,97.5748217790993,98.1700639303941,97.660575017764,96.7213681552934,96.7734139819813,92.3810268781789,71.5853118670967,70.3495088966305,70.0311636583166
83.3354458178436,84.462705596979,84.2468673357695,84.278579488089,83.0266514313066,79.3441532486122,79.8860668718961,78.8163767681527,71.4655381223446,75.8556345177063,77.1742175935497,76.0401521329523,72.6479398731321,77.6370623253377,76.4298543447643,74.7918401848714,74.3099446527076,77.5294897631611,72.6716403972219,70.7958062641498,73.8838173423007,74.4478468218553,73.9490285497895,74.1496850371618,66.463491702985,59.8913720874763,59.0517072432289,57.6113416379133,54.4923261240937,57.957156300637,84.8017424642018,87.7996131005499,90.165915903149,95.2611589961774,97.2744133633043,98.485315481335,97.4291363584734,93.4802298235475,89.5305845387849,92.9060760314458,96.5481431837978,98.1913885125038,97.5512216442185,96.2796499730648,93.8556535096624,95.589100522465,92.1777244457621,72.2394812596581,73.2673067414856,75.4260667648662
83.9537205214283,84.1129609675777,83.8101006972479,84.0204803888589,82.8817176270798,78.9360589762002,79.5826532189036,79.1987417562536,76.5953562825461,77.1756468863017,76.9796498352381,75.5616423579864,71.8437211252678,76.9223930731384,75.5888035204695,74.0832064060223,73.1734812552882,78.9371362901467,73.7853518793539,77.3879963247515,77.4238605937638,78.2662877508191,77.5642282440237,85.6394578178188,84.5983383522374,81.1399893194004,75.5102407107237,68.8561519295819,59.8540050307797,61.0493198616095,85.8692081742357,91.541183772026,95.5640928190429,97.9469513710901,98.1681507108421,95.1317520630053,92.4355005464221,89.2469806584535,93.3929241196891,97.3732340507864,97.477578400729,95.9043040798358,93.8497672628576,91.1422936578629,80.9408967022184,93.0769824939454,92.524134943495,74.9398923267835,81.467138138728,85.592427726417
84.2521439397466,83.9691248398738,83.6887294550905,83.8782098109317,82.3033417758596,78.3955214866858,79.2673730985979,79.0970229821729,77.4440527866906,77.1991240428052,76.6684263644202,76.3037955482472,76.7340979786928,77.1899424667164,75.1710713390317,73.674459269252,72.8476138665181,70.67946472533,63.0184035561678,62.0101936776632,66.5170235488328,71.6477388694498,68.936940278591,66.214629188666,65.3709143497009,72.2644458212234,69.7590634599135,77.6581077261303,80.2597090766251,68.9025331078641,88.5054996104755,95.8854143368421,98.2042961485061,99.3278932079934,96.9898608561937,92.6391942222632,87.3022864681204,92.0201981659343,96.7699190696414,97.5529289402447,95.9030021514999,75.4739688054591,65.7648821541573,66.1847840584494,68.6922869343548,92.9448730284027,93.4272569265641,82.7735988695685,86.8309475438771,87.2665847573079
80.1834570503817,83.5775214081091,83.3513495279199,83.4675202691825,81.6634788410601,78.1529430819329,79.0667680269904,79.9280173888255,80.3144180323652,77.0356172066809,76.3725103130105,79.1101850234421,84.2087111420117,76.8793017678528,75.0030784815325,73.5216535708686,76.2720504523021,72.5810473851552,69.0689645693579,62.375770233679,56.5663922983453,52.4206642515137,64.4080547742451,67.1820350631779,71.1738920579008,72.5081018715206,64.12083422139,58.790072057185,69.0988006502072,77.0178646927141,92.3140502640164,98.2730474837981,99.1788245066177,96.2805301678217,89.6870311042782,86.898115025101,86.5232615333508,90.9729612190979,92.1415158637955,95.7915824769347,94.5480611176871,69.7959936332721,56.104763864575,59.5055363449981,70.602711616571,92.6321673660351,93.9757305191438,87.3715510626862,87.2511736402585,91.1078835855993
82.2058549237056,83.0430166100279,83.0097599393551,82.9949705242809,81.18729597744,77.8666355607663,78.6482485262676,77.4860163437151,74.7673015173156,76.3244314449871,75.9860118923181,81.6699091065121,89.7854762059881,77.0262629647235,74.546006227716,74.6721745747122,69.2976241667986,56.0932694947437,59.078618846048,64.8145492532859,77.782065708406,85.026940520708,90.2370220880582,94.7406620400395,95.5521244704273,93.1937389852613,85.8562370898245,74.3918059653539,66.3699473339068,68.9772448364205,78.8041117382962,96.2845815835624,95.0588733844281,88.2624151304256,86.9124468666812,90.4046465003216,85.1259602209602,84.1892952710832,83.9580520798229,93.8347957276827,92.4071368371113,63.0079487820888,62.6548539287346,66.7628330191546,72.5914087016525,85.3141344997302,87.0830758557811,91.1385407318822,96.251245235861,87.9061903957485
82.5164453370041,82.3916585010341,82.4131832347935,82.4103397800185,80.4339470533564,77.4324874252419,78.3568134363958,77.4410906647259,74.58277697903,76.0318001465607,75.8085098135236,75.2473066021331,76.7684952645014,76.2413771562538,75.0075111313198,68.0745782376435,61.014314973407,78.0491639380308,83.4558633251348,91.0715841571683,96.4113775398191,97.8431455185443,98.3589543073599,98.8622407046988,98.422981025487,97.5628866031965,96.9916503624076,95.4892723305977,91.2318715251005,70.9964421414814,70.1158055881701,83.9443749915848,87.0911544679127,80.6920085164187,88.4305709154438,94.6149943716587,81.3511400771313,78.9770746983679,75.6639303985484,91.9322542320462,91.6722902572853,61.4628117441913,68.8938082814111,76.1865007318764,83.2370457322405,87.9581076950872,87.887308732748,89.3857463369705,89.8758569298419,88.3988028149748
82.436298383972,81.7384933007999,81.7563031791973,81.7435692961899,79.7048061766534,76.8455322823619,77.8898946296606,78.2879034722902,77.153362384048,75.7223610099336,75.3680236632472,74.7321946727259,75.6286757562711,75.7543248331872,71.6128516386079,56.561941324676,76.0610053879905,89.1705707421463,91.9166843116192,92.610714427938,94.1160784118611,95.5378734184559,96.4475674749273,97.1495860150841,96.9841609330714,96.6860579334764,97.0543684931943,97.2813055911398,97.13351465691,84.7460720127328,64.9512082504123,72.3816905791604,75.1386290607162,67.1307763434219,86.0080012248316,95.1581767447275,76.0744016950337,69.3388901457105,59.8796063850726,90.0302514363786,91.9574599209569,68.9681323427788,82.8732156589812,86.0627355698664,85.1203481819688,89.7625371939899,89.6929981352528,88.4074079000294,86.5402673358708,88.5434753872411
80.2039464947718,80.9881342203433,81.38549617209,81.6596500923213,78.9931319700596,76.2655225611438,77.3845417317715,79.9790783194391,80.2319711793506,75.2102532884766,74.7440940400031,74.5926483580506,74.4033128549729,75.0112227760934,64.9146212306201,56.0815848954063,89.1059936720084,89.7621762708683,90.7275677700518,91.5510257337466,92.1967440585341,93.7908673178005,94.9545969258477,96.4929927024866,97.1012071424899,96.835099455007,96.3173573008069,95.8952398246176,95.2846105834079,92.9454868280289,58.5709202577553,61.3444184068697,64.4255482840343,39.4169841900465,77.2422259306755,94.1674697153529,52.5880076457674,42.8379557259791,55.1392029225678,90.0519478944259,93.1685176752977,82.2485122718866,86.6794806231727,85.1245122252404,83.8461793119191,89.9041694470585,90.4988338426921,89.2620334914672,86.6692545668749,87.8700639783711
