"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
4.05363245925926,4.05363245925926,4.05363245925926,3.88388473587219,5.15274379165335,8.0635219032881,11.2497673723871,10.049213421904,4.80248358776729,9.88801573917897,16.1994347312392,17.1067776878983,16.7620753424159,17.2981632463827,17.1874666317256,21.6070046608239,25.398632402749,20.5297808265121,10.5941241456801,5.33406962454031,6.08362589880545,11.8430807649701,12.4497013410335,4.52373138122937,4.05363245925926,3.92637705314807,4.05363245925926,3.99000475620366,3.71731460025111,4.30553208001291,4.17958226963608,4.05363245925926,4.05363245925926,4.05363245925926,4.05363245925926,4.05363245925926,4.05363245925926,3.4784730779879,3.98173753660034,2.47194416076301,6.04219579499911,11.5348775839798,18.951199518205,19.4685803902391,14.6306657308559,9.21664971460283,12.8571563946613,22.3820536423804,33.7698040048313,36.3133604446478
3.54983321775196,4.05363245925926,4.05363245925926,4.45904411714355,5.404643412407,8.21248098168616,11.8301394640078,10.0816402733967,4.79991111987061,10.3178687729896,17.0389833947108,16.920451258688,16.4273957423303,18.1694024360091,16.9822446902096,22.2218988404258,25.2196682307056,20.8881577908596,10.9332363434851,4.50962234927072,5.52510488367468,12.4436731321875,11.6970534429236,5.04412539488468,4.05363245925926,3.92637705314807,3.33492033318809,3.67641107685823,3.79003197517179,6.1947792356653,5.43908037340434,4.05363245925926,4.05363245925926,4.05363245925926,3.95917010147664,3.7702453859114,4.05363245925926,4.05363245925926,3.92781634460615,2.49100773513693,5.61835204264054,11.6480904642224,19.1949490275407,19.7379365211612,14.7442574999504,9.81800737483909,12.9550952056551,22.5885258258225,33.9132984524636,36.2598040702686
4.05363245925926,4.05363245925926,4.05363245925926,4.45904411714355,5.56208067537804,8.43230566541026,11.6508813969769,10.6727777697261,5.34922656167144,10.920999341323,17.2534927403267,16.9077771883243,17.0253565174466,18.4773342113835,17.336330821832,22.134545843167,25.188448405008,20.5085975961538,11.1495538117766,4.98725539663943,6.70805101799639,13.4176608987038,11.9201658296653,4.65950680261812,4.05363245925926,4.05363245925926,3.61181655157073,4.65436632688084,12.906896684288,41.5510626488871,42.5219347388416,16.5942176199776,4.7661015215408,4.05363245925926,4.02214500666505,3.95917010147664,4.43148189038973,3.4784730779879,3.9907244019327,2.21173629225531,6.12157306660679,12.1901414597111,19.8817932523909,20.4893642504721,15.8280208950033,9.27689796385556,13.6346194385251,23.3235772149331,34.2702404800198,36.1524236563021
4.05363245925926,4.05363245925926,4.05363245925926,4.54931385763835,5.62505558056645,9.0806337238042,11.6482116836447,9.75447948533278,5.57392617632534,11.1073414803714,17.1375677327029,16.8965562190546,16.7831788489209,18.193488987553,17.1350220863919,22.5919595054149,25.2523851344861,20.0127156369886,9.81572682522715,5.5098066674004,6.14632907767379,13.3397743291821,11.8399668029229,5.01500248131042,4.05363245925926,4.05363245925926,5.91085022918588,40.2269673496407,70.941720326274,78.5917236158037,81.0456024260839,80.2528853072433,49.2397663068539,12.659276387493,4.06477803388715,4.05363245925926,4.05363245925926,4.05363245925926,4.02667186326216,2.61583681261357,6.69566472919757,12.0976408470625,20.0446286067203,20.316382772549,14.8276685735466,11.1259457843021,15.6342472397592,24.2892147603834,34.6218792995198,36.6864471088828
4.05363245925926,4.05363245925926,4.05363245925926,4.54931385763834,5.99525589573343,9.80029843769885,11.5114955125344,9.77988985815154,4.91727046645042,11.0169450878398,17.4988121581959,17.0433381887235,16.4332628641967,19.15813700684,18.1676149526319,23.078013047571,25.2963448851726,19.9046886059638,10.1125297510054,4.92656047723263,6.54680807201922,13.1085694715466,12.2058119195312,5.65523779618471,4.05363245925926,5.67643070018865,33.4592603536186,89.5090023552166,87.3944298198451,86.9462247262528,93.1496981099362,96.2858934641847,80.0506462759991,60.0941098488489,14.5428757444893,4.31976842736784,4.05363245925926,4.05363245925926,4.05363245925926,2.80456098459324,7.13557199761473,12.4513887621609,19.6854564175781,19.4796391632525,14.0405612558335,10.8664508433166,15.9765064495635,24.5455572327023,34.7683565066371,36.7967772384863
4.05363245925926,4.05363245925926,3.54983321775196,4.42755666454934,5.12125633905915,9.54243444414086,11.4707393877664,9.07905680485208,3.90466244418296,10.7146042408355,17.4379686849575,17.4805761523475,17.0602140556285,18.913216107136,18.4745198575301,23.1738377217066,25.4664541649909,20.1476286312928,11.3839734121595,5.27150108067135,6.56471468172712,12.8838733215885,12.2787270321272,5.48776814094224,3.77719687082063,11.8397677329954,76.642790380892,96.0064383294535,94.7313215572996,92.6426699673264,92.939118855375,93.4959990539116,88.7604245681965,83.2802564129197,64.0894406076321,6.64963858783851,4.05363245925926,4.05363245925926,4.05363245925926,2.99338796310562,7.57186446255607,11.9438238793723,20.7728095338512,19.1975829046222,14.1191734846496,10.0170505615141,14.5959395893966,24.3088692191228,34.9341946604703,37.3457686381282
3.9081977094179,4.05363245925926,4.05363245925926,5.03001088112709,6.14649938290906,8.5427636608189,11.8110592778187,10.0612998184201,5.47817758459439,12.1141448372132,17.4205017622191,17.45848807837,17.200054533356,20.0633409430739,18.4980669500202,23.8452679314284,26.2349311259053,21.5932726627385,12.510139363593,5.82667498218801,6.46405700180516,13.4518630568074,12.4102417273753,5.76600147155498,5.25459187133033,36.8309829500468,87.1759022422289,92.0645639954614,92.0686852971511,90.9807414347774,88.6444188502314,86.7479432313074,87.5872055281761,85.2695093114134,87.7060978645024,35.4984932795393,4.6188992270128,4.05363245925926,4.04464559392689,3.16550577853692,6.31575937717132,13.3796134978306,21.1605647483497,19.5439761331872,14.1826477912936,10.8277792635296,15.30811656851,25.5106459953297,35.369897071067,37.1937641953442
4.05363245925926,4.05363245925926,4.05363245925926,4.45904411714355,5.62505558056645,8.72784119037675,11.4722956075738,10.2018563062,4.43866290433613,11.4558206586437,17.3897140413368,17.126959576502,17.448968078401,20.0532060506005,18.7360930307924,24.1439679216194,26.9063512479527,21.780840483239,11.3534227202894,5.58391390182587,6.51501077896411,13.1632534603755,12.0315074962653,6.10078481291568,5.5953752401078,50.5055422100117,88.9291879752612,92.7298559839419,93.2304872256428,92.4789472624431,91.538002494204,91.2232654084339,87.2940046442559,87.5405704466443,91.9516048824379,56.9457667292444,5.12638316327986,4.05363245925926,3.91882947927378,3.99355229005019,6.12056510559234,13.3201555812472,21.0428527743944,19.5991227239948,13.6488383477684,10.3488865634376,15.2199476615899,25.8512337139113,35.7098825780035,37.5509850320919
4.05363245925926,4.05363245925926,4.05363245925926,4.26173416700266,5.36350173366642,10.952461934518,12.3320398223474,10.394220085619,4.56632769331074,12.410169333682,18.031468186644,17.3990539958885,17.1899224904799,20.2667572190296,19.1761465349148,24.7975590050587,26.8718893007596,21.4026610894681,11.4027902822564,5.20492991480352,6.25095152231486,14.0125556656615,11.7454126450061,6.19215341827483,4.82507504781732,57.1664260177371,88.7135865110854,90.4017569004878,87.0173594068482,85.6374442249587,79.2729863037526,79.9956825746577,84.8351116769722,84.6793936145319,83.5201568462376,68.433388732851,7.67812719591247,4.05363245925926,3.91882947927378,2.1679328374534,5.87059009703136,13.6678526213732,21.0467228674523,19.5850145614201,14.0166408847143,10.1101606265261,15.6877644558001,25.2790066705923,35.7171133721116,37.3103641732462
4.05363245925926,3.94455639687824,4.01727377179892,4.27011940157831,5.80175360208863,10.6242705364256,12.2091534924443,10.3713892007448,5.57392617632534,12.4716670853859,18.426300791249,17.9720805049998,17.4507698402349,20.3439944125675,19.4819624000177,25.0137504142507,26.8174321156663,21.3303537309874,11.3470873884828,5.37616173029908,6.55363141047995,13.3661015522386,12.1921040811993,5.81729069954245,6.62659029681309,72.6983877388236,80.1534915153299,51.7204161240873,51.5339895419853,82.5932614552478,54.6623598917581,54.8116650116557,69.3087829968158,85.7850399750094,80.9585405185892,74.8981720724633,11.1211179641511,4.43148189038973,3.97275067126797,4.23596115176761,7.23126491302551,14.0178091291717,21.6848592557712,19.5898578995176,12.9295180339811,10.4954821175659,16.6123808936226,25.6319696273294,35.6499957005826,37.3966896986433
