"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
5.13729324143748,3.51554369211728,2.42830425527158,1.39923683981245,1.25438936335454,1.23884978090944,3.86272419886554,4.18567036177327,2.81016726345239,0.463624690835896,-1.39821604338766,-1.37395143392603,-1.52082171309211,-2.2928744503136,-2.24758812525204,-2.15638506067222,0.703072795432218,-0.186142763257772,-1.26920538965342,-1.74074882068568,-1.77798052884756,-1.77009571867608,-0.928592756135438,-1.41679840162191,-2.19005462780774,-2.12195767090077,-1.89247609380706,-1.8841713455528,-2.23433861881526,-2.06511967105291,-0.0432935915029253,-2.79548834402385,-2.8548026713206,0.00240195216817073,-2.08012779601494,-2.28627212771607,-1.86848668628046,-1.87525894477919,-1.80383600703076,-1.13309257563745,-0.00279743647193908,0.367397192674128,0.526324337709639,-0.551612372516075,-1.27151982864039,-1.8356199465658,-0.373091801393193,0.822400030416428,-1.56838017605542,-1.77522257548503
5.16817645784663,3.52907279215724,2.42830425527158,1.39363508842796,1.24914327808755,1.23884978090944,3.86272419886554,4.18567036177327,2.81016726345239,0.463624690835896,-1.39821604338766,-1.36893534089231,-1.51454809029813,-2.28311560586678,-2.24401375343668,-2.15638506067222,0.152008318959817,-0.766745920618715,-1.78968777187665,-1.13456648176395,-0.907710193061784,-0.903651594732616,-1.08506651757623,-1.68375060997192,-1.96253250857498,-1.71026547888479,-1.89247609380706,-1.8841713455528,-2.18895642588047,-3.30389276856874,-5.93998576140829,-13.7813995794595,-14.1047453541737,-6.05108725190758,-3.2750093697968,-2.21741614108032,-1.86713129303124,-1.86848197853305,-1.70046730566789,-1.45043369940861,-1.3043086754479,-1.79606477977572,-2.83499458656755,-2.87571507838635,-2.80370507294122,-2.17905907432293,-1.31801056871917,-0.383245043934131,-1.65827499070638,-1.76712062057531
5.20923385493562,3.53658214437601,2.42398912401441,1.38650282817255,1.2430090089852,1.23632468110647,3.86440773420151,4.18397485211378,2.80631070290168,0.461701391808106,-1.39856408246821,-1.36518075584957,-1.5086191429014,-2.27480832331999,-2.24091663357912,-2.1568251089539,-1.02394058371811,-1.58988371412566,-2.82177483184471,-1.30739752958762,-0.979146369390593,-0.885421263665815,-2.01467502091298,-2.62693033188773,-1.40587726701934,-1.14129658467437,-1.88901578203445,-1.88347928319828,-2.02272865602249,-3.88235869941842,-13.4440022413382,-35.7348900559144,-36.9569804546015,-13.6788993097457,-3.87028046955935,-2.00907165713327,-1.86612293406204,-1.86344018368705,-1.72221619438654,-2.23212581918736,-3.28648510761051,-4.75154394215337,-6.38744296859872,-5.24083179939923,-4.26005552713317,-2.95220353412709,-2.3155594141637,-1.94159650074526,-1.82365808977579,-1.7613440165705
5.23704621748071,3.53821892090819,2.42130712280694,1.38423845568966,1.24203474152898,1.23472908434006,3.86961179090815,4.18058383279479,2.79859758180027,0.458715448203617,-1.39594341564258,-1.3617596325018,-1.50713303585582,-2.27436153739304,-2.23871304409055,-2.2299583003829,-1.56878177479526,-2.56866089047002,-3.52006430058375,-3.64052355861736,-3.61036112793602,-3.61649613150491,-4.17668692768382,-3.50145383749002,-1.0378678375387,-0.270408186263384,-1.88209515848923,-1.88209515848923,-1.76005979621484,-2.58326756769922,-14.799179655223,-46.7861743348678,-47.2643705443381,-14.7005575227636,-2.57589053834168,-1.74654601041811,-1.86679362165578,-1.86679362165578,-1.83662855669567,-3.24753498341167,-5.35079170188618,-7.63196974846755,-8.26355945088539,-5.99870897457608,-4.44259511719857,-3.70133766189327,-2.92187484441336,-2.07747079296196,-1.77200143309521,-1.76005373656326
5.23704621748071,3.54639437667582,2.4371271884531,1.39229651006792,1.24881292327146,1.24204123366959,3.873630629074,4.18058383279479,2.79859758180027,0.460584760366591,-1.38774157155821,-1.35528785348359,-1.50208366657368,-2.27436153739304,-2.2334556157742,-2.22042167978556,-2.12352140333898,-3.29204125136552,-4.47730646798787,-6.4319916347282,-6.70519666280388,-6.5867859289811,-6.14545938461157,-4.04982697497091,-0.697384100992781,0.339219234856595,-1.88209515848923,-1.88209515848923,-1.52051612271048,-0.459466695278306,-9.88254601803144,-30.4421304958153,-29.9793069868506,-9.95262310417798,-0.462050297061328,-1.50734576952129,-1.86679362165578,-1.86679362165578,-2.02907253202794,-3.86959190362275,-7.16158846414609,-8.99102255066424,-8.5411484183332,-4.94051282901796,-3.16369723512821,-4.34541510913085,-2.91392144523182,-1.61679005283587,-1.69193784092347,-1.75909324742101
5.23388805177248,3.35237980441147,1.90837372042461,1.31091576534377,1.25372859796521,1.24752139426486,3.59359702921159,3.87075019123721,2.40072913050015,1.0010875064666,-0.0662815705686478,-1.3009103510272,-1.8764386181161,-2.2771773405751,-2.22693374665392,-2.14291693541113,-1.8209715507233,-5.53549067955935,-6.79673216209885,-10.4008235411893,-8.79310935794992,-5.82454603758539,-5.06864001501683,-4.28381491139215,-2.02969660450944,-1.11529364045645,-1.87867110017974,-1.87867110017974,-1.56472879800204,-1.34774927529496,-7.92326324070925,-16.6985090518315,-16.9384200381762,-7.9780490086056,-1.33176545545475,-1.52977464442404,-1.86344018368705,-1.86344018368705,-2.71012767210992,-5.15276168269265,-6.83576669365066,-5.20536633077294,-3.5815750328042,-2.79846118473583,-2.68558712595862,-3.93129380030959,-3.47902339548227,-2.83026060705875,-1.75845431498809,-1.76487633211786
5.20592309032134,3.33736396031156,1.65568937655158,1.26300859095474,1.25142920000176,1.24849255003871,3.43737723113371,3.72651819715475,2.28469269265581,1.34839487308635,0.518062076496948,-1.27511244451162,-2.21998801514155,-2.27078379807342,-2.2230193342105,-2.08035645157845,-1.49774516798928,-6.59111194418188,-7.72114783111276,-8.61144710399559,-6.61822673711456,-4.04187593494331,-3.99234085910168,-3.87784487957309,-2.24937576951003,-1.67324501223673,-1.87695907102499,-1.87695907102499,-1.73074277596031,-1.86700053969901,-7.08010074255776,-12.1390227602849,-12.180577550506,-6.90745878290966,-1.86998908914795,-1.64594061213968,-1.86176346470268,-1.86176346470268,-1.88541227387635,-3.77700821338049,-4.79427424977208,-2.14019254299305,-1.13087799977224,-1.94548490435515,-2.56926584928214,-3.39917548971038,-3.40362437002248,-3.30228017866003,-1.82990647895333,-1.76196805711363
5.1739012246271,3.31718226543719,1.64679542246508,1.25569437228078,1.24589296503779,1.24849255003871,3.45193733336594,3.74581771188034,2.29741181153129,1.35216350155792,0.518062076496948,-1.27511244451162,-2.2183237066622,-2.26125180582445,-2.21912771393319,-2.08035645157845,-0.896290802944495,-5.55363611285265,-6.79455293702552,-2.43337939205573,-2.38151341548635,-3.43216824167934,-3.66235268410281,-3.07531917253843,-1.52486958117798,-1.31325564162145,-1.87695907102499,-1.87695907102499,-1.58555303030963,-1.28193098889926,-4.81460628227181,-8.22518330367852,-8.1766122664184,-4.7068017507021,-1.29779761372208,-1.57368995159733,-1.86176346470268,-1.86176346470268,-0.272476740850228,-1.40336584486977,-2.38200411007968,-0.399694866231314,-0.767056835277838,-1.78819470338598,-2.41146580320097,-2.20864407859552,-2.20466107952099,-2.13047804188407,-1.75053504825833,-1.75591084762832
5.10981840905284,3.27917052300053,1.62814789898435,1.24718776674658,1.23852613374602,1.241403597658,3.46338481719265,3.78763412463,2.27425075950745,1.34377703586411,0.517789797902257,-1.27279193340269,-2.20321514841493,-2.26079768762387,-2.21313297040782,-2.07309929095335,-0.596473958984766,-4.10455406216712,-4.04970718079375,0.661100218202639,-0.200853509709435,-2.22850828013077,-3.09367318732116,-1.99210161200704,-0.534158037691848,-0.712767138714201,-1.87752668959255,-1.87024514816516,-1.57650988855594,-0.634166652906377,-2.68466806036272,-4.6466818062402,-4.64190855965913,-2.57996698971096,-0.728730680593558,-1.56776036832083,-1.85676783307383,-1.85676783307383,0.203557994722105,-1.03578260674265,-1.56151075945458,0.632491749936772,-0.340321538266707,-1.69031896323835,-2.32904545854087,-1.73666933232096,-1.733882695615,-1.73202493781103,-1.74675912390105,-1.74864490803927
5.07605699346806,3.2607596971628,1.61964205966837,1.24012183349421,1.23098205886052,1.22817137135008,3.41014694355157,3.72638880399134,2.25015751970834,1.33410628868064,0.515447779542839,-1.27263347082509,-2.20321514841493,-2.26079768762387,-2.21313297040782,-2.10789385316689,-0.225208381503204,-2.41694542027821,-0.621283406466585,0.0807532343558447,-0.910182857571717,-1.54889326298188,-1.74219675687002,-1.25999266831095,0.300685711275736,-0.178042951493738,-1.90064970105897,-1.88023417465723,-1.58477381292948,0.119134176174291,-1.23169750971284,-1.75528555636455,-1.85270302916713,-1.13103954635354,0.0492747207135934,-1.56832010755092,-1.85676783307383,-1.85676783307383,-0.608158474123725,-2.0420301165035,-1.98383791676541,0.701391528412112,-0.00416556013945843,-1.67091343470248,-2.22913495219845,-1.01078397002941,-1.01161641757796,-1.01217138261033,-1.74675912390105,-1.74864490803927
