"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-2.66462511137853,-2.80273049581879,-2.82801155116931,-2.74068927810252,-2.84989843694839,-2.76515079402817,-2.82366506478992,-2.73715726155691,-2.84612263308622,-2.81247077119334,-2.79612600327274,-2.74801382696597,-2.75785521084909,-2.72682611969575,-2.71107180473774,-2.71145883641625,-2.71074630829333,-2.64942278829483,-2.64882376701306,-2.64900041882509,-2.69649163161828,-2.69659608466959,-2.68186512471757,-2.71502823829495,-2.65451242760009,-2.65550687378342,-2.65577872968615,-2.65608501168601,-2.65867050830408,-2.63176962007772,-2.63205363773031,-2.66172888911459,-2.69374254492155,-2.66290548700512,-2.66344412932199,-2.66290512407995,-2.66362202740447,-2.66620176640223,-2.66706176005152,-2.66878174735009,-2.60820287227327,-2.61892045797722,-2.56312704665285,-2.54329615559794,-2.52905164603358,-2.52175853934737,-2.44886833447223,-2.49333447407054,-2.51582072771108,-2.45313677107644
-2.68629046408138,-2.78022804508493,-2.66984779437453,-2.31500232510734,-2.18019179967524,-2.16884000134383,-2.41063170585991,-2.49388427689979,-2.75278951181895,-2.70568424444754,-2.76666391520508,-2.79361009829812,-2.68219232054312,-2.68122922117667,-2.6651645475896,-2.69543398959257,-2.64899665157907,-2.64927901604305,-2.63074285884584,-2.62057517362681,-2.6502001236043,-2.65030429939351,-2.64995027914038,-2.65080068941347,-2.63932241877964,-2.6501280455185,-2.68807623809597,-2.65621663995769,-2.65770932340683,-2.65164763313342,-2.65236873842186,-2.66172864848757,-2.64270750092995,-2.54107042158186,-2.622330297293,-2.66261845953019,-2.66347869512959,-2.66491177592829,-2.6583508261959,-2.51747789193291,-2.58848768816393,-2.61892045797722,-2.56312704665286,-2.48249599056477,-2.49038163269501,-2.56425042391851,-2.55100740403351,-2.43185826030756,-2.49460264471838,-2.57142651263056
-2.74036700907806,-1.53749155147424,0.224686818495368,-0.520167392468979,-0.718704769121525,-0.477828944375762,-0.541973567627433,-0.672341876207203,-1.77370686635153,-2.65709608605131,-2.70840891975971,-2.70002665887464,-2.74238622078994,-2.68059047166036,-2.6529813538045,-2.67699514154166,-2.64892841820136,-2.68032435065236,-2.68404603226432,-2.69242283893683,-2.65454985449521,-2.66647261871599,-2.66527302698745,-2.76373517981926,-2.78437191098537,-2.67966825372991,-2.66667394493774,-2.59534139904849,-2.65593017475604,-2.65749648021155,-2.6616935372999,-2.66190793023489,-2.66240490487996,-2.66283490170461,-2.66304845635484,-2.66297871787971,-2.66347845317948,-2.66376511772924,-2.65634417434756,-2.59725247587461,-2.65442535609273,-2.66456961269716,-2.65949748439495,-2.55863213982148,-2.48982380317423,-2.50260962464957,-2.51397080055851,-2.58622448133353,-2.46833880936231,-2.52545303083642
-0.843455020013622,-0.0597752814384044,-2.37314692775192,-2.67890640160664,1.23501393442154,-0.476243846002011,-2.35454953842138,-2.27508169278918,-0.718354747390647,-1.17514814762873,-2.73664861946803,-2.79374786761624,-2.75780965533156,-2.66479403252547,-2.66056373554215,-2.72939303408916,-2.64836498105472,-2.64804773307528,-2.6594913272093,-2.6933221875691,-2.52689924705388,-2.6888319908323,-2.58769284385253,-2.36509863514876,-2.51778566166043,-2.53287368411221,-2.62886364048702,-2.70081406886725,-2.65907371843459,-2.65564603029309,-2.66849476718906,-2.661194761862,-2.66219183148376,-2.66244194108376,-2.66333704592072,-2.66333560480482,-2.66290512407995,-2.66319178862972,-2.66448177910365,-2.66849508280033,-2.62399258627944,-2.65385202699321,-2.64948397697736,-2.6091030743399,-2.67243888461134,-2.64518993530376,-2.56482764538935,-2.61626564704847,-2.53723863457266,-2.58240858125582
0.459678401577499,-2.56686790964569,-1.65680886506254,-2.02351306031728,0.0954049970048993,0.367416853494848,-2.16185536206916,-1.39546520410159,-2.50554688374855,-0.270621770947528,-1.0059043604119,-2.77991618133006,-2.64899782884345,-2.67202287261858,-2.68281900004379,-2.7275261048902,-2.75267811658345,-2.70655728586184,-2.5995582611176,-1.62989820301005,-0.732785910181999,-1.24399768460318,-1.6334714198204,-1.79852791203635,-0.295157378128265,0.218165474348576,2.54590234877201,1.31780172213103,-1.57995577317908,-2.7396963781734,-2.65589817611445,-2.65824201732343,-2.66045044222108,-2.66172924875185,-2.67346180555802,-2.6982837606349,-2.66319251448005,-2.66290512407995,-2.66319178862972,-2.66835175052545,-2.66892507962497,-2.6694984087245,-2.66964174099938,-2.61859927327237,-2.87122748119864,-2.55130904905186,-2.50862450778646,-2.56991332987243,-2.61718855576001,-2.51992672773326
-0.367483029057326,-0.862217404837123,-1.08284468945874,-0.495325145593809,-1.859531636877,-1.37635112574228,0.158314371140417,-1.02709148056601,-0.467311087726134,-0.0480339700584764,-0.13798401502206,-2.18689601679791,-2.67159107710718,-2.72507672049237,-2.75009365513018,-2.73194992201301,-2.70608635608774,-2.6778682851552,-0.299336038775969,3.63995734114307,4.36471836497698,4.17063857955826,4.72305383468926,3.07337033111794,5.16377895301956,7.91192593406585,6.54723604257296,7.56255300185922,6.33397639548748,3.66049095268132,-0.309230593916102,-2.65151211198661,-2.66189874833771,-2.54060811442741,-2.66609069885732,-2.67446056221509,-2.66290512407995,-2.66261845953019,-2.66319178862972,-2.66577176957758,-2.6672050923264,-2.6694984087245,-2.62950953927146,-3.30647153193339,-3.21998059666859,-2.55873488667495,-2.60753253709442,-2.56884111410068,-2.64634585400448,-2.4719149542971
-2.59950800274236,-1.48753105598338,-0.422091896851177,-1.13202109338283,-0.304428111827658,0.431620220642547,-0.732508004889138,-0.512584240213252,-2.06905502943704,-2.87974114274835,-1.39919463219698,-1.22830764253503,-2.79175187367464,-2.79061974178534,-2.67418234698262,-2.71976153921107,-2.64190875087173,-0.634910624577465,5.90688765861335,8.40614338263105,8.55094343603945,9.53292884328971,8.72433219494375,7.2546373193076,11.1206928207275,10.7186543790055,10.1345164749148,8.17576685238549,9.12605003882336,8.94051579271061,10.104456618029,1.23575894811283,-2.65197543037347,-2.79037716202189,-2.71977698667614,-2.66183590706672,-2.64208352585362,-2.65282385410725,-2.72411803842552,-2.64836877379096,-2.66319178862972,-2.66669240472773,-2.70587028246895,-3.30511950324781,-2.67014939453131,-2.63920897118609,-2.51883960852481,-2.46082343864701,-2.60918286442174,-2.4930601227404
-2.84346928236293,-2.84346675067632,-2.60320515760341,-0.248604123325218,1.40056497793828,1.05370089119322,0.122531553892172,-2.67345347725269,-2.8345490249814,-2.77124032778083,-1.90235325192526,-0.685671815285637,-2.6889742483156,-2.64281382446943,-2.65758452417289,-2.73495460328722,-2.5666616887286,2.79674581438636,9.49219524643446,11.7694158758594,11.4326450485121,12.3174470379494,12.7994094864437,14.0117952663145,13.6489206527201,13.1918410437388,14.1568742659798,11.0665729724705,11.1138519250145,8.12592549431313,6.43390180173949,5.49095702204595,0.139687628310562,-3.86113790169385,-2.63069893734955,-2.95031662887974,-3.18150151802629,-2.9855764062351,-3.6629831868071,-2.88759210010529,-2.85959566370879,-3.56240101364126,-3.54253641900122,-2.78769344497053,-2.60820287227327,-2.64935322779052,-2.66964174099938,-2.67108479467649,-2.50747006484477,-2.48854237814308
-2.83937329344538,-2.83922091405559,-2.76556432455144,-0.451735744633036,1.48025967402469,1.67190161172292,-0.633511257491659,-2.83508045408072,-2.79656971483196,-2.71976200758737,-2.13029292404438,-0.429969233144779,-2.749903465049,-2.70315837290733,-2.64141185326613,-2.64123882058216,-1.34654411918375,5.90122643504212,8.49227393186936,9.09313644686977,13.2493732780791,17.3885141683741,17.1667359008063,17.2574101912165,16.1104156032808,15.7066331220805,15.3489550875799,15.2044954497901,14.314810515302,14.4930607030886,8.61373428080215,4.37341594007568,2.74204361385369,-2.98865518783989,-3.8748242142919,-3.62216944280367,-3.89752728929206,-3.8629917896058,-4.35062477038312,-3.27052392376686,-3.66349686503539,-3.91270460477615,-4.00410140446833,-2.58125356868515,-2.66935507644962,-2.58848768816393,-2.66964174099938,-2.60877620137279,-2.50493071548658,-2.56778941789938
-2.83865385933023,-2.83888128750199,-2.81914999468161,-0.3301453848952,0.942567066088474,1.154951010268,-0.268478977559718,-2.73838287697356,-2.77394186450618,-2.74211144204231,-1.83091823752157,-0.961878279772402,-2.73456899340577,-2.65709425615672,-2.64120300533553,-2.57055465907805,1.76842541805173,9.10493160476416,9.94122717651902,12.9747450683491,18.0488195877001,19.9009333370885,18.1090559091808,18.0317171565971,17.8656819577158,18.2345070823274,18.4025045053021,18.1588485548379,16.0266021546981,14.5175207941748,11.8605445175665,6.77993595197833,4.75215862146303,-1.24578351791628,-3.5453155116157,-3.43079727975491,-3.89252717689724,-3.18664783625105,-3.84498108773754,-3.65869038769368,-3.96677922183512,-4.4700399077618,-2.81178065956843,-2.65669867229727,-2.6679217537008,-2.66820841825057,-2.66906841189985,-2.64935322779052,-2.63413684288387,-2.65605775545967
