"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
73.0830030047156,73.2801385608981,73.3393767628818,73.5744940620209,73.8477558937634,73.8720673643337,73.9989174213275,74.2245240140645,74.407542582436,74.458833085144,74.5225937237338,74.7074995756442,74.7233528141733,74.7392060527024,74.711984280009,74.794548748547,74.9593147487118,74.9593147487118,75.0605390421295,75.0605390421295,75.0683832532062,79.9347224297075,85.4050675407915,75.7351399232461,81.6203883401915,68.8782839282978,92.1583793209072,76.744731539176,92.1420132765291,84.1835368723559,80.6720544032183,63.072655014695,58.441874542158,63.9232771896775,74.5161123934685,74.4139006533697,74.458833085144,74.407542582436,74.2543127678516,74.0306008996177,73.8800695218358,73.6330520083802,72.5581696772854,48.9973371633824,55.7850142739001,70.9441917514835,70.7371401273944,54.6258839260836,71.6603521608814,72.357018105611
73.1750346102111,73.3524491080732,73.4831725599867,73.7567672374787,73.8793824762002,73.9624828708937,74.3143236222977,74.4284723578317,74.4779265082736,74.5991064900415,74.6819257833136,74.6475155814638,74.8438374269943,74.8443827986319,74.8517380128903,74.971967785389,75.0605390421295,75.0636767265602,75.0731238795038,75.0731238795038,75.153339430395,81.6579026825656,85.3392548280023,75.5371606217952,76.9535165911273,65.8226100744917,72.014913275127,70.4933049605688,90.3528174854763,82.2609744555973,81.4714593990226,58.0414983607472,52.764231659338,63.4283725876845,74.6482278099763,74.4842315936414,74.4588154606543,74.43318783379,74.3854521554792,74.2645499888648,73.9704747521981,73.7242435516598,73.015776700743,49.4141158551732,55.8462745926539,70.2121425776763,73.1723547240895,54.5242576773917,69.8172305184459,71.9175873742406
73.3393767628818,73.4700401176461,73.6852761503979,73.8608466856089,74.0208475819574,74.2594053562261,74.4365795075504,74.4778202808029,74.6006353151675,74.7074995756442,74.6756363085778,74.7653161598606,74.8408364097343,74.9240692020911,75.0478519058008,75.0605390421295,75.0667973611651,75.158045957041,75.1863874158716,75.2304343466813,75.3122026635583,81.9016075892772,85.3637745788436,75.2551642863473,58.0105226438288,66.0617152373449,70.2184389715336,57.6997873890154,73.5638782801426,73.3843846583321,54.401707227199,56.8501965047479,49.2158033676043,62.4293987206964,74.6856449030036,74.6692431924903,74.5392519415589,74.458833085144,74.458833085144,74.381897331082,74.1708450799383,73.7827639964172,73.2901239977918,50.444748382145,57.9216724932887,71.0304919987352,73.3165339030621,59.324564729608,64.8488879544245,72.3192593677853
73.4439555244127,73.6397309708216,73.8449969302703,74.0971454061923,74.2841721163102,74.4267765209515,74.5097537138331,74.6947474479262,74.6931143174582,74.7582299389373,74.7719161152869,75.0458321807154,74.9909473404048,75.0415594871137,75.0604878926523,75.1108783916264,75.1926798345587,75.2807736961782,75.374756250352,75.4561781164318,75.3973501500014,85.1103330861211,85.5032715362218,77.8471272459188,76.4542624277242,89.4126301064398,92.9073298191181,78.8126425542803,52.3765906459487,46.5938066653347,44.7051182270568,50.8666954389748,49.3598484042064,65.3393924703379,74.7546119456561,74.7185623092351,74.700317811691,74.681960551761,74.4779438924973,74.458833085144,74.2979212598724,73.8874616795315,73.4139371716219,51.3660258547556,57.3066106619666,72.5023103197346,73.3289690759815,64.9969412403557,59.8995024469415,70.9200666326531
73.5885754294948,73.8226941913853,73.930090748654,74.3338390764249,74.446010459467,74.5225937237338,74.6660030078898,74.7328647572907,74.8306951870661,74.9249162328216,75.0637180828777,75.0846428040329,75.0660364975197,75.0635829525186,75.2020930753132,75.2956703758724,75.4342573111822,75.4937240405152,75.5343475775012,75.6236350618405,75.5971081048163,85.7233919096052,86.2782503745172,84.8846142774458,83.9333010896793,79.2186591006994,74.9376425950598,74.3051582013269,77.1959952090147,55.1120939070699,72.921882902397,55.6082379915625,46.3518201259952,65.9550976515344,74.7962777114071,74.7249036046467,74.7328647572907,74.7010887433379,74.643652015936,74.5352753534927,74.4221093388081,74.0766115783882,73.5847123621592,52.690210067043,55.9340012838008,72.5083748574639,73.4103480761992,70.5713906532966,59.9458487611117,70.8990817745587
73.7687750413196,73.9083469469958,74.190748103653,74.420365208113,74.5353458514518,74.6532508801719,74.745547348114,74.8406324809769,75.065737043709,74.9719072959038,75.0605390421295,75.0605390421295,75.2122847662283,75.2178495093072,75.4222839701136,75.5792613854198,75.6222631214601,75.6253841405542,75.6721994269659,75.6078025111268,75.5856589900399,88.0573783085634,86.1972401257565,76.8005853120545,61.2549992833917,66.3193413167336,63.6142310020721,59.2813712985037,65.5637452262542,57.7358608547245,57.4122538777879,57.4243061611729,52.1923377415478,61.2398285749624,74.9357347629957,74.8660319609351,74.8216428930536,74.7265234618791,74.7232485088312,74.6979094035203,74.4970894682979,74.1937740694911,73.7450564477362,53.8369021017535,55.4241800129678,72.2365026257303,73.3785937984559,73.1954899108526,59.6512194621744,73.5429077144809
73.9411686175324,74.1364761689027,74.416662120291,74.465138651044,74.6437041686071,74.7296593411376,74.9483659063515,75.0746430415987,75.0622699994492,75.0605390421295,75.0920011355651,75.268188858804,75.3434960199829,75.5813958745263,75.6378682169307,75.6721994269659,75.6782930682412,75.7233631592063,75.7653027984501,75.7659342357984,75.7539824677746,87.6718405701036,84.552520079036,76.3280000560244,76.8166412051901,87.3375010808645,83.5516288458967,67.3997441218573,78.0464774908451,75.2541393659476,79.8119914283308,55.7979537337837,52.2691465035682,59.9367877227722,75.0241699156426,75.0431080560985,74.9737053642644,74.8723732563467,74.7423419319609,74.7043028516029,74.5506948198209,74.3443707645337,73.8732326578268,54.8958367366724,54.6030675646901,73.3365194113361,73.5352400435858,73.4335196273615,59.99549486426,71.6683052269887
74.0768910368815,74.3393553706016,74.458833085144,74.6437389370544,74.7518191066309,74.8656546795075,75.1089450246053,75.114479019618,75.0541784241394,75.1548580347473,75.2930211834942,75.3810486690391,75.5438009642298,75.6611447267437,75.6565943314953,75.7715444045094,75.8212168932813,75.9002156293263,75.9143528097284,75.9089036087875,76.0578606861266,87.8434584458803,84.347289773411,84.8203463776663,88.7891918995071,84.3278932733966,78.7317593960445,64.2131598252336,81.6949174781632,83.4652419942419,82.2335614120242,70.5952794459227,53.6602736532994,61.707441795143,75.1187581830336,75.1692479980994,75.1376701397097,74.954810096698,74.9231036196398,74.8089603022304,74.6710032167735,74.4810808737826,73.9890906472239,55.9102078842065,53.9519486344398,73.2567102206314,73.6852391675368,73.5768676902403,64.8994226103983,66.7331946740869
74.2729050128276,74.4459572789682,74.5608153384403,74.6946779110316,74.8533493701118,75.0431080560985,75.1540350031096,75.1360139667233,75.3417107573937,75.3434119103719,75.5249503592571,75.581359650606,75.6218021743325,75.7032447324482,75.8150078321848,75.9143528097284,75.9297941000622,75.9143528097284,75.9452353903961,75.9143528097284,76.3522950850263,86.8005340834206,84.4567687466426,80.485140712458,69.7142183209436,59.3654719217419,57.7474597140945,64.404381959095,86.2097727236211,85.827545929411,81.4797084768557,80.3371325416167,80.0959131370765,62.0088955630846,75.165143525661,75.2007829835996,75.2007829835996,75.2007829835996,75.0683360444987,74.9040797334049,74.7074995756442,74.4667099986448,74.1921611613773,56.9648634533071,53.1421432681712,71.0935562835118,73.7957623758864,73.7621537500316,70.4889994288532,62.6519023455958
74.3882371634668,74.5224876697657,74.6883713840673,74.7201821664675,75.0304254652753,75.1880336363377,75.1854249329957,75.2995836645507,75.4087739130821,75.5312653025842,75.5812481484735,75.7743423041932,75.7960316437756,75.8770984431495,75.9143528097284,75.9884067596837,76.0223775984181,76.0008079746862,76.1181778421353,75.9884710033309,76.8763127567407,85.2711744443543,84.0733244105549,72.0860435413508,62.9929026096125,69.7359559752545,74.0414300851691,82.2053795056954,93.6391147679954,86.8543997691165,82.5335773471293,78.1490918961671,80.7424733586002,71.3978878837982,75.1639628836753,75.3387924779604,75.2885733690183,75.2007829835996,75.1250566055557,75.0304940618985,74.7898335210607,74.5750841257967,74.3154190871073,58.0752909610191,52.8987360206718,66.0079502244561,73.8606448808722,73.8068699890391,73.3873611662272,59.3050031875707
