"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-29.7829117344664,-28.2748605897675,-28.7910616268504,-24.3621165024128,8.27805238194711,8.85206391819735,9.02078021824363,9.3207549033583,9.00216741717193,0.757556916936454,-20.1398685730421,-0.72871023816855,1.33235937811163,4.14218403593991,8.8613849878005,8.32564172991073,8.00377787359569,8.2855263910838,8.12634235980018,8.08171599860454,7.85463680866684,7.94318749260127,7.83079142405224,7.77088865792984,7.1816885413426,8.83444474094165,6.80614428768848,6.69167905794419,8.16587573516017,7.66992681963424,7.48935785199824,8.05742473233446,8.42176938712443,9.91856286364119,10.4802351282001,12.18266975506,12.8403742362328,12.3160288738997,10.1837667897809,9.7412637451272,18.7605207333358,17.6592361835922,10.709798292165,2.38046677077773,-0.145926280522401,0.020003064182924,2.87875848331919,14.3088466111348,14.8558557591141,2.06463550389447
-23.0472077454218,-18.3015035338957,-28.0688728856235,-20.9317726396981,8.0467077811242,8.8517069009042,8.93579348416317,9.39456643237247,9.02676890526468,2.84527077463716,-24.9967693654577,-3.58126048329748,0.283286194733448,3.7395050937443,8.63097319141599,8.12919194766313,8.00084676118482,8.07451309334298,8.10846313701437,7.99552702586602,7.12967917977512,8.10048931223144,6.88391146382899,7.01794185520859,7.07670026213657,8.32327914427685,7.19049061828587,6.60341184870723,7.57835897023252,8.00376451714147,7.28730719224263,8.30613656960432,8.2855504464611,10.3286975219546,10.5401093153958,9.72763945636657,10.6807705311908,11.6611086887927,10.8128825719315,14.1771328371254,19.9542087563617,19.8031603432613,9.63046223308763,2.04226740416215,1.76279579571792,0.238165816310434,4.183447287175,15.8860489400142,12.8754751535286,1.01317552390462
-23.5357510687644,-22.4349346461387,-29.5585535948859,-22.9374139430696,7.42704032146371,9.11207943467134,8.88957005036008,9.34844858950625,9.01056047186554,4.59332052520532,-26.7110270753591,-1.66583063321624,0.250126518812622,3.76683706101535,8.60955380083531,7.90001572218123,7.63768128564211,7.7895828652435,7.92913603355841,6.4231612751964,6.60447591637459,8.12419508913435,6.95401792939797,6.3506905362092,7.11050858163821,8.02459027344876,7.49455648051203,7.29828314328139,6.66514423700235,7.75813188676686,6.61635941388575,8.71413527879613,8.77595612999983,9.48960677412887,10.4660405440692,8.37879762055822,11.38949122402,11.4922539901151,12.1441212262782,12.7844590344045,21.7180877939572,19.7436936638167,10.4922058424877,3.03257677810343,1.96933782143924,0.644309741703942,7.7524860164329,15.2796576751738,10.7263583181695,1.47655719987164
-21.290892738426,-25.6050005932172,-31.8493058945329,-24.720347159161,7.26115813018553,9.25491447301119,8.76529323904213,9.34792774072523,9.17065481550126,5.75217600428974,-20.6171036444995,-1.10776039788572,1.22088418288022,2.74989026392598,8.37611698824538,8.24580920288373,7.40240137267877,7.57734463501883,7.85229944474569,5.98141702241037,6.59887206486666,8.08411355849982,7.01271527981072,6.39789367397628,6.40943883169699,8.17527704252754,6.69360009398798,7.32402469973083,6.5885414406197,7.66011987660411,6.35253967889979,8.1477943603673,9.2486049127877,9.328726856351,10.7081335550301,8.69641990068102,10.7579185217409,11.24480345317,12.122080824443,12.0691843646559,19.1623714303531,16.4405522688973,7.09467300710274,2.96028178893668,2.2200365556562,2.01742626106927,10.7973115122036,14.006569306499,10.6330119012682,3.16427221980779
-9.82508541375954,-10.6828571361118,-12.9612818356874,-5.92477162307702,6.45081032310609,8.37876007228169,8.77496926462758,9.28648373335339,9.16919388184962,5.82547203939813,-5.27800605799286,0.132373691240663,1.48548315569263,3.97897127591211,8.34233968361309,8.33659985911903,7.32189912564726,7.27874844156431,7.66282355844273,6.01977188100319,6.85468006512246,7.59172271391709,9.92834390898088,11.1464000114854,7.92967790297532,8.75502058214736,6.85591324675845,6.53984841674502,7.11437469022009,7.6045505037561,6.52188655745875,7.91030870088858,9.59927750658997,9.20151469347771,10.7623803640977,8.69546196044121,10.9916553557759,11.4572811780212,11.6051322431527,13.6468628875871,18.1647817572067,11.9673999522574,2.84304044566671,2.10491587482656,2.55558074427615,3.64646291789394,11.1130508831709,14.0877151734618,10.2953315787801,3.40119350355717
-7.22585737145227,-9.08620177044458,-9.72774398574031,-4.89056073322417,6.08644094756107,8.18349794231305,8.8588784267822,9.09689847544959,9.22701258210984,6.48507144685121,-2.69978342852184,1.94432647191115,3.78141880703611,4.75878074090701,8.17547139625873,8.34239309111639,7.437701314303,7.08689694404628,7.64113263138236,8.69559080098936,10.3682661004079,6.58641844672703,3.53428370939478,9.25697739316384,10.1784544058536,8.70963433284744,8.78492265271144,7.62530328279838,10.6069653456121,11.5583945120526,7.72509472360136,7.83936414287621,9.25178012616261,9.1935120307461,10.8753779863647,8.58896970608343,12.5621663709649,11.7388075024059,12.0977990842247,13.8591499097463,15.4844282422633,8.99925389152327,3.02590624347536,2.64284725017726,2.31253150471524,5.09727824761244,13.0494577739444,13.3488928451891,5.81267355030556,2.70647627684242
-5.26282996166367,-6.622274866605,-7.73373809158566,-6.47711442985189,5.97828948991301,8.49056848648121,8.75586368464962,9.4637714130336,9.05152416690666,6.52475188726032,-0.565909482253597,0.90743126891185,2.51929803129322,3.9184592000605,8.37909055189204,8.31382746840139,7.66339140050535,8.94536899473672,12.1520382166587,9.4050453706489,10.4270360514647,7.4304182674523,10.3114413431397,10.5263065013951,9.16797942852017,8.50838399899485,9.62485699110278,9.25224999342423,9.78770141896199,10.1818669322695,10.3592755184363,9.63590509213051,9.05405971612927,9.20587083852692,10.8038004811693,8.5546912211646,11.4454203448768,11.7210796493209,11.4206410724378,6.97238698733948,8.95571043940648,7.71634347751785,3.32970842538906,2.95156152928046,2.95933556696818,4.78624196399285,12.3593261751958,10.3799375501361,4.78653389509286,3.62086683808396
-4.27124503482612,-5.87753695340342,-9.32135911783758,-7.1219396242605,6.47857552409572,8.35477955343963,8.59548947291853,9.40698145312435,9.08823603695702,7.76276032159932,0.511196403106039,-1.55541105416178,-0.257698483860079,1.30427959135831,6.06829478491125,7.96219853654596,7.80029968811217,10.5139303186993,10.1144548735852,12.3250921359038,10.4234442715812,10.3190022499078,11.7330782281777,12.817475337849,10.9711818006097,11.2397169799891,12.0291780639837,12.2522443886056,10.1316612389886,7.68339883019397,10.8865695684886,11.6522361813187,9.20333389463326,9.31917418159303,10.9257149087738,8.63011579252316,10.3295870722416,11.5993089997277,11.7264539753725,6.23000599169012,4.65089524026976,4.48988716914338,2.11335552367752,2.5218650608341,3.4300031753248,4.31988742138606,9.4154379198683,8.08250337487833,5.09212432342739,4.50352955316329
-1.1383565398788,-4.30658385469417,-4.19520763401069,-6.0305102350434,6.07340136894038,8.33000429481016,8.66062374595356,9.36063998881739,9.40756712262073,8.45716517995119,-2.36492191992961,-1.94502936907328,-0.656197273909873,-1.42059968951125,6.30437802574128,8.17507041762386,9.18832072024917,9.95573864641725,13.3758836596564,14.5555105123663,17.9961216280241,16.9028131937514,17.8606877420363,19.4096434184125,19.697839618076,21.6602558475565,22.5300825164252,21.2622297525878,17.5768199370763,15.2921609914459,14.5412311846015,15.2600111956012,12.7380222805457,8.95951619139437,11.7020934663303,9.11114193909278,11.8049490357117,11.6077283015825,12.0499165052637,5.39499627701162,3.55574723952766,2.94858952465175,1.06667079496328,2.172414459402,2.99147716200717,3.54003034155025,4.51644183979101,4.44487307682985,3.17928796541403,4.62951550441537
-0.307731974728456,-3.94456617749272,-7.55003335452739,-6.95267643961681,5.9474748937215,8.47896033375126,8.7791483681381,9.27839838655455,9.38541779046532,8.51317828825259,-1.81228605111142,-2.19934557743321,1.29325721800604,-2.17251432653641,6.26900044830063,7.17229196619438,14.5522469967108,13.7502285526272,17.8680142361726,21.2264126398851,22.8272200048064,22.3584174786929,22.0428956852794,23.509019542534,24.7044312558974,25.0787097556641,26.5538680427433,26.2932116970667,25.9739814686779,22.5000930886047,18.982624631599,18.7598553111157,16.2023349046816,10.6664951103717,12.2259736027627,8.95997827992296,11.1533719019585,11.6271978079717,12.2904898226163,2.89846076625554,4.04302779665263,3.25547818005366,2.55839156389702,1.64637523207606,2.12700366080422,2.96657854735836,2.37895785379165,3.60634603661462,8.43904915681355,12.4855000325509
